Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,gargnested2_floor61,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.0500308,1,0,2.70894e-13,-248.595,0,-248.595,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor62,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.053641,1,1.11022e-16,3.5294e-13,-253.881,2.4093e-16,-253.881,0,2.4093e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor63,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.0516329,1,0,4.06786e-13,-259.316,0,-259.316,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor64,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.0489508,1,0,3.79141e-13,-264.904,0,-264.904,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor65,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0502832,3,1.11022e-16,4.6263e-13,-264.479,4.62734e-16,-264.479,0,7.04496e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor66,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.048683,3,1.11022e-16,3.53384e-13,-259.584,8.42686e-16,-259.584,0,8.353e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor67,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.043865,2,3.33067e-16,2.37504e-13,-260.359,2.3239e-15,-260.359,0,2.3239e-15,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor68,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.0447897,2,0,2.92322e-13,-264.776,-3.8894e-16,-264.776,0,3.8894e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor69,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.0468962,2,0,3.77698e-13,-269.164,-1.19449e-15,-269.164,0,8.87924e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor6,1035,18477,0,0,8,24,8,0.001,2,2,1e-15,1e-09,1,0,0.0500491,0,0,3.3748e-13,-187.978,0,-187.978,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor70,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,2,0.0466975,2,1.11022e-16,3.55438e-13,-271.348,2.67496e-16,-271.348,0,2.67496e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor71,1035,18477,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,2,0.0467813,2,0,4.83169e-13,-272.474,0,-272.474,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor72,1035,18477,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,2,0.0465264,2,0,3.5856e-13,-274.179,0,-274.179,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor73,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0547923,3,0,4.49418e-13,-273.599,0,-273.599,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor74,1035,18477,0,0,6,18,8,0.001,2,2,1e-15,1e-09,1,5,0.0698585,5,0,3.91798e-13,-269.282,-1.21367e-15,-269.282,0,9.52836e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor75,1035,18477,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,5,0.0685886,5,1.11022e-16,4.51639e-13,-265.502,-1.0347e-15,-265.502,0,1.56524e-15,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor76,1035,18477,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,5,0.0659171,5,1.11022e-16,3.89716e-13,-265.519,7.34861e-16,-265.519,0,5.30356e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor77,1035,18477,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,6,0.0685446,6,0,4.67182e-13,-268.964,-2.36423e-15,-268.964,0,1.96557e-15,contact simulation,computer graphics,
