Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ,beam_floor232,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431997,141,3.30582e-08,5.53345e-09,-633518,2.36024e-05,-633518,0,1.74737e-06,contact simulation,computer graphics,
NASOQ,beam_floor233,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.434487,141,3.32593e-08,6.74579e-09,-637143,2.37129e-05,-637143,0,1.76103e-06,contact simulation,computer graphics,
NASOQ,beam_floor234,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.428932,141,3.34589e-08,3.87383e-09,-640778,2.38551e-05,-640778,0,1.77476e-06,contact simulation,computer graphics,
NASOQ,beam_floor235,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431671,141,3.33848e-08,5.36556e-09,-644422,2.39026e-05,-644422,0,1.77395e-06,contact simulation,computer graphics,
NASOQ,beam_floor236,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.43222,141,3.35588e-08,4.46014e-09,-648076,2.40209e-05,-648076,0,1.78618e-06,contact simulation,computer graphics,
NASOQ,beam_floor237,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.427804,141,3.37107e-08,7.03121e-09,-651739,2.40675e-05,-651739,0,1.79699e-06,contact simulation,computer graphics,
NASOQ,beam_floor238,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.416508,141,3.38362e-08,6.73589e-09,-655413,2.41562e-05,-655413,0,1.80601e-06,contact simulation,computer graphics,
NASOQ,beam_floor239,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429823,141,3.39321e-08,5.36171e-09,-659097,2.42634e-05,-659097,0,1.813e-06,contact simulation,computer graphics,
NASOQ,beam_floor240,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.430701,141,3.3997e-08,7.12245e-09,-662792,2.43128e-05,-662792,0,1.8178e-06,contact simulation,computer graphics,
NASOQ,beam_floor241,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.432896,141,3.40309e-08,8.30193e-09,-666497,2.43412e-05,-666497,0,1.82036e-06,contact simulation,computer graphics,
NASOQ,beam_floor242,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431973,141,3.39356e-08,6.59931e-09,-670214,2.43369e-05,-670214,0,1.81541e-06,contact simulation,computer graphics,
NASOQ,beam_floor243,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431132,141,3.39126e-08,5.79291e-09,-673941,2.43243e-05,-673941,0,1.81372e-06,contact simulation,computer graphics,
