Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP-polished,cube_floor155,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0354907,N/A,1.11022e-16,2.86438e-14,-12.1987,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor156,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0352159,N/A,1.11022e-16,3.26961e-14,-12.2939,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor157,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0356788,N/A,1.11022e-16,3.44169e-14,-12.3893,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor158,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0347562,N/A,1.11022e-16,2.60902e-14,-12.4852,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor159,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0375221,N/A,1.11022e-16,4.53205e-14,-12.5814,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor15,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0352941,N/A,5.55112e-17,1.79128e-14,-2.52825,N/A,N/A,2.0723e-18,5.55112e-17,contact simulation,computer graphics,
OSQP-polished,cube_floor160,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0353216,N/A,1.11022e-16,3.84857e-14,-12.678,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor161,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0302759,N/A,2.22045e-16,4.67985e-14,-12.775,N/A,N/A,4.14461e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor162,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0361983,N/A,1.11022e-16,2.9643e-14,-12.8723,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor163,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,425,0.0363302,N/A,1.11022e-16,2.80054e-14,-12.97,N/A,N/A,2.09365e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor164,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0357091,N/A,2.22045e-16,2.96065e-14,-13.0681,N/A,N/A,2.17253e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor165,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0356417,N/A,2.22045e-16,3.20577e-14,-13.1665,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor166,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.035146,N/A,2.22045e-16,3.86358e-14,-13.2653,N/A,N/A,6.27439e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor167,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0358545,N/A,2.22045e-16,2.62507e-14,-13.3645,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor168,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0352339,N/A,0,2.37865e-14,-13.4641,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor169,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0354732,N/A,2.22045e-16,2.97167e-14,-13.564,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor16,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0356039,N/A,5.55112e-17,1.03528e-14,-2.57166,N/A,N/A,2.0723e-18,5.55112e-17,contact simulation,computer graphics,
OSQP-polished,cube_floor170,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0370649,N/A,0,4.63505e-14,-13.6643,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor171,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0364912,N/A,2.22045e-16,3.00263e-14,-13.7649,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor172,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0355481,N/A,2.22045e-16,2.47614e-14,-13.866,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor173,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0357423,N/A,2.22045e-16,3.48315e-14,-13.9674,N/A,N/A,4.1873e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor174,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0348926,N/A,2.22045e-16,1.78746e-14,-14.0691,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor175,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0356802,N/A,2.22045e-16,4.15531e-14,-14.1713,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor176,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0376891,N/A,2.22045e-16,4.54129e-14,-14.2738,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor177,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0378536,N/A,2.22045e-16,2.03726e-14,-14.3766,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor178,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0363212,N/A,2.22045e-16,3.94962e-14,-14.4799,N/A,N/A,4.1873e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor179,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0355102,N/A,0,4.62698e-14,-14.5835,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor17,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0354717,N/A,5.55112e-17,1.39125e-14,-2.61543,N/A,N/A,5.43132e-19,5.55112e-17,contact simulation,computer graphics,
OSQP-polished,cube_floor180,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0355625,N/A,2.22045e-16,4.10783e-14,-14.6875,N/A,N/A,2.17253e-18,2.22045e-16,contact simulation,computer graphics,
