Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,cube_floor152,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00847308,4,2.22045e-16,4.66294e-14,-11.9156,6.27439e-18,-11.9156,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor153,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0086298,4,2.22045e-16,4.81837e-14,-12.0096,1.66573e-17,-12.0096,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor154,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00789387,4,1.11022e-16,6.77496e-14,-12.104,1.08626e-18,-12.104,0,1.08626e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor155,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00794446,4,1.11022e-16,4.71324e-14,-12.1987,-3.13722e-18,-12.1987,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor156,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00783599,4,3.33067e-16,5.9508e-14,-12.2939,1.15052e-17,-12.2939,0,9.41158e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor157,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00722813,4,1.11022e-16,5.35492e-14,-12.3893,9.37545e-18,-12.3893,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor158,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00729249,4,1.11022e-16,3.86358e-14,-12.4852,-4.10189e-18,-12.4852,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor159,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00984179,4,1.11022e-16,2.82783e-14,-12.5814,4.14461e-18,-12.5814,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor15,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0079718,4,0,2.34257e-14,-2.52825,-3.6409e-18,-2.52825,0,2.0723e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor160,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00812789,4,1.11022e-16,5.28848e-14,-12.678,-7.24567e-18,-12.678,0,8.28922e-18,contact simulation,computer graphics,
