Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,garg_floor67,14319,266544,N/A,N/A,29,87,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.47316,N/A,9.18335e-11,4.85407e-08,-291.98,N/A,N/A,1.76751e-11,9.18335e-11,contact simulation,computer graphics,
OSQP,garg_floor68,14319,266544,N/A,N/A,5,15,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.305754,N/A,6.85133e-08,5.63838e-12,-294.418,N/A,N/A,7.81045e-08,6.85133e-08,contact simulation,computer graphics,
OSQP,garg_floor69,14319,266544,N/A,N/A,10,30,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.285508,N/A,4.20286e-08,1.02546e-06,-296.804,N/A,N/A,4.2456e-08,4.20286e-08,contact simulation,computer graphics,
OSQP,garg_floor6,14319,266544,N/A,N/A,40,120,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.246686,N/A,8.88178e-16,2.09204e-11,-185.706,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP,garg_floor70,14319,266544,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.301221,N/A,1.55206e-07,1.11331e-11,-299.429,N/A,N/A,2.65298e-07,1.55206e-07,contact simulation,computer graphics,
OSQP,garg_floor71,14319,266544,N/A,N/A,21,63,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.383171,N/A,5.54222e-11,1.56365e-08,-301.875,N/A,N/A,2.80641e-12,5.54222e-11,contact simulation,computer graphics,
OSQP,garg_floor72,14319,266544,N/A,N/A,22,66,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.397957,N/A,7.12254e-10,3.89079e-08,-304.488,N/A,N/A,5.04159e-11,7.12254e-10,contact simulation,computer graphics,
OSQP,garg_floor73,14319,266544,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.292666,N/A,1.00133e-07,5.97267e-12,-307.515,N/A,N/A,9.78135e-08,1.00133e-07,contact simulation,computer graphics,
OSQP,garg_floor74,14319,266544,N/A,N/A,14,42,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.308042,N/A,9.73357e-08,2.83597e-07,-309.993,N/A,N/A,9.88918e-08,9.73357e-08,contact simulation,computer graphics,
OSQP,garg_floor75,14319,266544,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.304754,N/A,8.04684e-08,6.36913e-12,-312.797,N/A,N/A,8.1568e-08,8.04684e-08,contact simulation,computer graphics,
OSQP,garg_floor76,14319,266544,N/A,N/A,1,3,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.298412,N/A,8.41863e-08,3.97926e-12,-316.035,N/A,N/A,6.91695e-08,8.41863e-08,contact simulation,computer graphics,
OSQP,garg_floor77,14319,266544,N/A,N/A,12,36,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.298497,N/A,9.29695e-08,5.44254e-12,-318.488,N/A,N/A,9.32872e-08,9.29695e-08,contact simulation,computer graphics,
OSQP,garg_floor78,14319,266544,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.315128,N/A,1.0647e-07,6.78879e-12,-321.459,N/A,N/A,1.37717e-07,1.0647e-07,contact simulation,computer graphics,
OSQP,garg_floor79,14319,266544,N/A,N/A,11,33,8,1e-06,N/A,N/A,N/A,N/A,solved,200,0.529402,N/A,2.10674e-10,1.29048e-06,-324.357,N/A,N/A,8.68838e-11,2.10674e-10,contact simulation,computer graphics,
OSQP,garg_floor7,14319,266544,N/A,N/A,14,42,8,1e-06,N/A,N/A,N/A,N/A,solved,50,0.247623,N/A,6.66134e-16,1.96084e-11,-158.629,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP,garg_floor80,14319,266544,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.303663,N/A,1.15866e-07,7.15983e-12,-327.549,N/A,N/A,1.42677e-07,1.15866e-07,contact simulation,computer graphics,
OSQP,garg_floor81,14319,266544,N/A,N/A,19,57,8,1e-06,N/A,N/A,N/A,N/A,solved,275,0.628205,N/A,4.31574e-11,7.59898e-07,-330.088,N/A,N/A,6.30215e-12,4.31574e-11,contact simulation,computer graphics,
